ID,CODE,SHORT_DESCRIPTION,LONG_DESCRIPTION,COMMENTS,CREATED_BY_USER_ID,CREATED_DATETIME,MODIFIED_BY_USER_ID,MODIFIED_DATETIME,REF_WADS_PROGRAM_ID,REF_WADS_DEPARTMENT_ID,IS_ACTIVE,IS_MANUAL_ENTRY_ALLOWED
2143,3011A,Genetically Engineered Propagative Imports (KGS),"Report the weight (in kilos) of propagative genetically engineered organisms.  Include the weight of seeds, cuttings, live plants, tissue cultures, etc.¿  This material is imported into an approved Plant Inspection Station on a Biotechnology Regulatory Services (BRS) blue and white import label.  Source for is an APHIS form 2052.  Sum the weights of those commodities entered under code 3010A.",NULL,0,2011-12-05 15:24:55.0000000,0,2010-04-05 15:15:58.0000000,13,1,1,1
2144,1164,Miscellaneous- T and E Transloads (Southern Border),Record the number of T and E shipments trans-loaded from a U.S. or Canadian truck to a Mexican truck under the supervision of a CBPAS.  Include both meat and produce shipments.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-10-20 09:15:11.0000000,9,2,1,1
2145,1060D,"Land Border Passenger Vehicles Refused Entry ","Record the total number of passenger vehicles sent back to the country of origin (voluntary or mandatory) as result of the detection of prohibited or contaminated agriculture commodities.  All prohibited and contaminated items were returned with the vehicles and no items were seized.  Include POVs, motorcycles, RVs etc.  DO NOT include commercial truck cargo or other vehicles carrying commercial cargo.",NULL,0,2011-12-05 15:24:55.0000000,0,2010-08-01 06:07:03.0000000,3,2,1,1
2146,1130C,Express Courier Regulated Clearance,"Record by manifest/invoice and/or air waybill (AWB) the number of document review/clearances of cargo specifically regulated by 7 CFR, 9 CFR, or 50 CFR. This category will include all manifest/invoice or air waybills which only paperwork is required to release the shipment. Include mandatory treatments and manifest/invoice or air waybills released under National Agricultural Release Program (NARP). Visual verification may be performed on the cargo but only to satisfy the conditions of the permit to allow entry.   If a document review results in an inspection, record the inspection under 1130B.  Manifest review is not sufficient to determine if a shipment or commodity meets entry requirements and should not be recorded as a clearance under this activity code.",NULL,0,2011-12-05 15:24:55.0000000,0,2010-09-29 13:58:27.0000000,46,2,1,1
2147,1130D,Express Courier Miscellaneous Clearance,"Record by manifest/invoice and/or air waybill (AWB) the number of document review/clearances of cargo HELD to determine if the cargo is regulated by 7 CFR, 9 CFR, or 50 CFR.  If a document review results in an inspection, record the inspection under 1130B.  Visual verification may be performed on the cargo but only to satisfy the conditions of the permit to allow entry. EXAMPLE: 1) ""Foodstuff"" listed on the manifest is held.  The invoice supplied by the broker states that the shipment is canned mushrooms. The cargo is released, and no inspection was required. 2) ""Pharmaceuticals"" are held. A medical certificate states that the shipment is penicillin pills. The shipment is released, and no inspection is required.  3) ""Meat"" is held.  An updated manifest provided by the carrier states that bill is crab meat. The cargo is released, and no inspection is required. 4) ""Personal effects"" are held.  A list of items in the shipment is provided by the owner as he files an informal entry. The contents are of no concern to Agriculture. The cargo is released, and no inspection is required.  Manifest review is not sufficient to determine if a shipment or commodity meets entry requirements and should not be recorded as a clearance under this activity code.",NULL,0,2011-12-05 15:24:55.0000000,0,2010-09-29 13:58:44.0000000,46,2,1,1
2148,1030A," All Direct Domestic Arrival Aircraft ","Record the total number of all commercial, private, and military direct domestic arriving aircraft, including gas and goes.",NULL,0,2011-12-05 15:24:55.0000000,0,2010-11-09 07:33:19.0000000,2,1,1,1
2149,3002E,Non-Pharmaceutical Post-Harvest Inspection,Record the number of BRS post-harvest field inspections for genetically engineered plants grown under a notification or non-pharmaceutical release permit. Record the number of BRS post-harvest field inspections completed for pharmaceutical release permits under 3003E,NULL,0,2011-12-05 15:24:55.0000000,0,2010-12-16 07:42:34.0000000,13,1,1,1
2150,1026D,Maritime Shipments Released under CRA,Report by bill of lading the number of shipments released by a CBP Agriculture Specialist (CBPAS) following the interception of a non-quarantine organism(s) for which the CBPAS has received Cargo Release Authority (CRA) for the organism(s) intercepted.,NULL,0,2011-12-05 15:24:55.0000000,0,2025-02-22 04:36:40.0000000,1,2,1,1
2151,1054D,Airport Cargo Shipments Released under CRA,Report by air waybill the number of shipments released by a CBP Agriculture Specialist (CBPAS) following the interception of a non-quarantine organism(s) for which the CBPAS has received Cargo Release Authority (CRA) for the organism(s) intercepted.,NULL,0,2011-12-05 15:24:55.0000000,0,2025-02-22 04:36:40.0000000,2,2,1,1
2152,1087G,Land Border Truck Cargo Shipments Released under CRA,Report by truck manifest the number of shipments released by a CBP Agriculture Specialist (CBPAS) following the interception of a non-quarantine organism(s) for which the CBPAS has received Cargo Release Authority (CRA) for the organism(s) intercepted.,NULL,0,2011-12-05 15:24:55.0000000,0,2025-02-22 04:36:40.0000000,3,2,1,1
2153,1087H,Land Border Rail Cargo Shipments Released under CRA,Report by rail manifest the number of shipments released by a CBP Agriculture Specialist (CBPAS) following the interception of a non-quarantine organism(s) for which the CBPAS has received Cargo Release Authority (CRA) for the organism(s) intercepted.,NULL,0,2011-12-05 15:24:55.0000000,0,2025-02-22 04:36:40.0000000,3,2,1,1
2154,1177C,Inland Cargo Shipments Released under CRA,Report by bill of lading the number of shipments released by a CBP Agriculture Specialist (CBPAS) following the interception of a non-quarantine organism(s) for which the CBPAS has received Cargo Release Authority (CRA) for the organism(s) intercepted.,NULL,0,2011-12-05 15:24:55.0000000,0,2025-02-22 04:36:40.0000000,11,2,1,1
2155,1017C,Maritime Baggage Hatching Eggs Seized,Vessel Hatching Egg is an agricultural product specifically regulated by 9 CFR.  Record the total number of hatching eggs seized from an arriving maritime passenger or crew member. Source document is Form VS 17-8A.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-02-10 07:52:30.0000000,1,2,1,1
2156,1045C,Airport Baggage Hatching Eggs Seized,Baggage Hatching Eggs are agricultural products specifically regulated by 9 CFR.  Record the total number of hatching eggs seized from an arriving air passenger or crew member.   Source document is Form VS 17-8A.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-02-10 07:53:38.0000000,2,2,1,1
2157,1069C,Land Border Hatching Eggs Seized,"Hatching Egg is an agricultural product specifically regulated by 9 CFR.  Record the total number of hatching eggs seized from a vehicle, pedestrian, bus, border patrol, or other land border activity.  Source document is Form VS 17-8A.",NULL,0,2011-12-05 15:24:55.0000000,0,2011-02-10 07:55:13.0000000,3,2,1,1
2158,1142,USPS Mail QMIs Hatching Eggs Seized (including parcel post and express),USPS Mail Hatching Egg is an agricultural product specifically regulated by 9 CFR.  Record the total number of hatching eggs seized from a USPS Mail package (parcel post and express).  Source document is the Mail 287.,NULL,0,2011-12-05 15:24:55.0000000,0,2024-04-12 03:37:17.0000000,42,2,1,1
2159,1142A,USPS Express Mail QMIs Hatching Eggs Seized,Record the total number of hatching eggs seized from a USPS Express Mail package.  Source document is the Mail 287.,NULL,0,2011-12-05 15:24:55.0000000,0,2024-04-19 18:58:16.0000000,40,2,0,1
2160,1142B,Express Courier regulated/prohibited Hatching Eggs Seized,"Express Courier Hatching Eggs are agricultural products specifically regulated by 9 CFR.  Hatching eggs are eggs incubated in order to produce chicks (i.e., not for human consumption). Record the total number of hatching eggs seized from an Express Courier package. Source document is the Emergency Action Notification.",NULL,0,2011-12-05 15:24:55.0000000,0,2011-04-28 12:01:02.0000000,46,2,1,1
2161,1166A,Containment Facility Permit Inspection,Record the number of Headquarters requested permit inspections (including re-inspections) that your work unit completed in e-Permits.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-02-11 06:17:15.0000000,9,1,1,1
2162,1166B,Containment Facility Periodic Inspection,Record the number of Headquarters requested periodic compliance inspections (including re-inspections) that your work unit completed in e-Permits.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-02-11 06:17:53.0000000,9,1,1,1
2163,1166C,Containment Facility Unannounced Inspection,Record the number of SPHD and Headquarters requested unannounced inspections (including re-inspections) that your work unit completed in e-Permits.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-02-11 06:18:21.0000000,9,1,1,1
2166,1092B,"Rejections, Regulated Cargo, Airport",Report by air waybill the number of regulated cargo shipments departing Hawaii or Puerto Rico rejected during regular hours of service due to Quarantine 18 violations.  Includes irradiated and hot water treated commodities.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-08-17 12:54:29.0000000,39,1,1,1
2167,1092C,"Rejections, Regulated Cargo, Maritime",Report by bill of lading the number of regulated cargo shipments departing Hawaii or Puerto Rico rejected during regular hours of service due to Quarantine 18 violations.  Includes irradiated and hot water treated commodities.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-08-17 12:54:47.0000000,39,1,1,1
2168,2092B,"Rejections, Regulated Cargo, Airport",Report by air waybill the number of regulated cargo shipments departing Hawaii or Puerto Rico rejected outside regular hours of service due to Quarantine 18 violations.  Includes irradiated and hot water treated commodities.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-08-17 12:55:08.0000000,39,1,1,1
2169,2092C,"O/T Rejections, Regulated Cargo, Maritime",Report by bill of lading the number of regulated cargo shipments departing Hawaii or Puerto Rico rejected outside regular hours of service due to Quarantine 18 violations.  Includes irradiated and hot water treated commodities.,NULL,0,2011-12-05 15:24:55.0000000,0,2011-08-17 12:55:19.0000000,39,1,1,1
3007,1008,"Reg Cargo Inspections "," ",NULL,0,2019-04-26 06:34:11.0000000,0,2019-04-26 06:34:11.0000000,1,1,0,1
3008,1009,"Miscellaneous Cargo, Inspect"," ",NULL,0,2019-04-26 06:34:11.0000000,0,2019-04-26 06:34:11.0000000,1,1,0,1
3009,1012,"QMIs, Meat/Poultry/ Dairy, Weight"," ",NULL,0,2019-04-26 06:34:11.0000000,0,2019-04-26 06:34:11.0000000,1,1,0,1
3011,1019,"Treatments, Carriers "," ",NULL,0,2019-04-26 06:34:12.0000000,0,2019-04-26 06:34:12.0000000,1,2,0,1
3017,1025,National Cargo Release Program,Report the number of Bills of Lading released under the National Cargo Release Program (NCRP).,NULL,0,2019-04-26 06:34:12.0000000,0,2019-04-26 06:34:12.0000000,1,2,0,1
